headphoneName,batteryLabel,batteryScore,comfortLabel,comfortScore,noisecancellationLabel,noisecancellationScore,soundqualityLabel,soundqualityScore
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.5324751734733582,Positive,0.5093783736228943,Positive,0.7061561346054077
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Positive,0.9869259595870972,Positive,0.9810039401054382
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Positive,0.4916675090789795,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.8304709792137146,Positive,0.8001348376274109,Positive,0.7986425757408142,Positive,0.8318429589271545
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.7189773917198181,Positive,0.6605145335197449,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.9093127250671387,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.889030396938324,Negative,0.8643075823783875,Negative,0.8863465785980225,Negative,0.8387090563774109
Bose Quietcomfort Earbuds,Negative,0.9448188543319702,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,Negative,0.4930921494960785
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Negative,0.8252522349357605,Negative,0.8556644916534424
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.44517746567726135,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.9385131597518921,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.8600726127624512,Positive,0.7774497866630554,Positive,0.7841485738754272,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.9098308682441711,Positive,0.9158747792243958,Positive,0.9134367108345032,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.7877987027168274,Positive,0.8576173186302185,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.823900580406189,Positive,0.8670846819877625,Positive,0.8790000081062317,Positive,0.8834043145179749
Bose Quietcomfort Earbuds,Positive,0.7445668578147888,Positive,0.7976672053337097,NA,0.0,Positive,0.8212835192680359
Bose Quietcomfort Earbuds,Positive,0.8147336840629578,Positive,0.8401995897293091,Positive,0.8278204798698425,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.8222309947013855,NA,0.0,Positive,0.8932344913482666,Positive,0.8899503350257874
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.9957140684127808,Positive,0.994183361530304,Positive,0.995637834072113
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.5674182176589966,Negative,0.5691983103752136,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.5594323873519897,Negative,0.5230860710144043,Negative,0.6181720495223999,Negative,0.5646589994430542
Beats Fit Pro Earbuds,Positive,0.898238480091095,NA,0.0,Positive,0.8380324244499207,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Positive,0.5755261778831482,NA,0.0
Beats Fit Pro Earbuds,Negative,0.7880753874778748,NA,0.0,Positive,0.6134428977966309,Negative,0.749583899974823
Beats Fit Pro Earbuds,Positive,0.984693169593811,Positive,0.9860889911651611,Positive,0.9857762455940247,Positive,0.9858649969100952
Beats Fit Pro Earbuds,Positive,0.8818861842155457,NA,0.0,Positive,0.8822331428527832,Positive,0.9336771368980408
Beats Fit Pro Earbuds,Positive,0.8515366315841675,NA,0.0,Positive,0.7922783493995667,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,Positive,0.724196195602417,NA,0.0,Positive,0.9845508933067322
Beats Fit Pro Earbuds,Positive,0.8456763625144958,Negative,0.8657647967338562,Positive,0.5128289461135864,Negative,0.958569347858429
Beats Fit Pro Earbuds,NA,0.0,Positive,0.9600444436073303,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,Positive,0.4830203056335449,Negative,0.6558887362480164,Positive,0.9492285251617432
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,Negative,0.7453433275222778
Beats Fit Pro Earbuds,Positive,0.5149115324020386,Positive,0.6580097079277039,Positive,0.44665229320526123,NA,0.0
Beats Fit Pro Earbuds,Positive,0.9279966354370117,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,Negative,0.8965333700180054,NA,0.0,Negative,0.9393557906150818,NA,0.0
Beats Fit Pro Earbuds,Negative,0.8870848417282104,Negative,0.790973424911499,Negative,0.8265557289123535,NA,0.0
Beats Fit Pro Earbuds,Positive,0.6863685846328735,Positive,0.7437041401863098,Positive,0.6803690791130066,Positive,0.6928638219833374
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,Negative,0.9841735363006592
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Negative,0.9647571444511414,Positive,0.6417537331581116
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Positive,0.5147274732589722,Positive,0.5760570764541626
Beats Fit Pro Earbuds,Negative,0.9626296758651733,NA,0.0,Negative,0.8769571185112,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Negative,0.891973078250885,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,Negative,0.8899659514427185,NA,0.0,Negative,0.8926898837089539
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Negative,0.9765331149101257,NA,0.0
Beats Fit Pro Earbuds,Negative,0.8036738038063049,NA,0.0,Negative,0.880639374256134,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Negative,0.8976830840110779,Neutral,0.577817976474762
Beats Fit Pro Earbuds,NA,0.0,Negative,0.6115660071372986,Negative,0.9675506353378296,NA,0.0
Beats Fit Pro Earbuds,Negative,0.9205151796340942,Negative,0.9154657125473022,Negative,0.910295307636261,Negative,0.9161032438278198
Beats Fit Pro Earbuds,Negative,0.7733820676803589,NA,0.0,Negative,0.8356870412826538,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,Negative,0.5655092597007751,Negative,0.5582419037818909,Positive,0.4954880177974701
Beats Fit Pro Earbuds,Positive,0.9082716703414917,Positive,0.9263973832130432,Positive,0.9113317131996155,Positive,0.9221161603927612
Beats Fit Pro Earbuds,Positive,0.9124763607978821,NA,0.0,Positive,0.9894847273826599,NA,0.0
Beats Fit Pro Earbuds,Positive,0.9879348278045654,Positive,0.9886623024940491,Positive,0.9869930744171143,Positive,0.9888021945953369
Beats Fit Pro Earbuds,NA,0.0,Positive,0.9931855201721191,Positive,0.9914023280143738,Positive,0.9956279993057251
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,Positive,0.5580056309700012,Positive,0.9874297976493835,Positive,0.9879387617111206
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,Positive,0.5536358952522278,NA,0.0,NA,0.0,Positive,0.5028254985809326
Beats Fit Pro Earbuds,Negative,0.8888030648231506,Negative,0.9013165235519409,Negative,0.9145875573158264,NA,0.0
Beats Fit Pro Earbuds,Negative,0.9560423493385315,Negative,0.9658936858177185,Negative,0.9832557439804077,NA,0.0
Beats Fit Pro Earbuds,Negative,0.9606769680976868,NA,0.0,Negative,0.9632198214530945,NA,0.0
Beats Fit Pro Earbuds,Negative,0.9690918326377869,NA,0.0,Negative,0.9461804628372192,Negative,0.9664629101753235
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Negative,0.9675668478012085,NA,0.0
Beats Fit Pro Earbuds,Positive,0.5982714295387268,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Positive,0.537440299987793,Positive,0.5709058046340942
Beats Fit Pro Earbuds,Positive,0.49795347452163696,NA,0.0,Positive,0.6490990519523621,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,Negative,0.8693569898605347,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,Negative,0.8761038780212402
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Negative,0.8395292162895203,Negative,0.82047039270401
AirPods Pro 2 Earbuds,Negative,0.8393170237541199,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Negative,0.9822705388069153,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,Positive,0.5895169377326965
AirPods Pro 2 Earbuds,Positive,0.9382005929946899,Positive,0.945306658744812,Positive,0.9436811208724976,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.9848538637161255,Positive,0.9847891330718994,NA,0.0
AirPods Pro 2 Earbuds,Positive,0.9866140484809875,Positive,0.9870287179946899,Positive,0.9883050918579102,Positive,0.9904493689537048
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.9801888465881348,Positive,0.9736419320106506,Positive,0.9874529242515564
AirPods Pro 2 Earbuds,Positive,0.9717565774917603,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,Positive,0.6980798840522766,NA,0.0,Positive,0.7275201082229614,Positive,0.7659794092178345
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Positive,0.9589410424232483,Positive,0.9529765844345093
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.966509222984314,Positive,0.9841013550758362,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.9204754829406738,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Positive,0.9918335676193237,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Negative,0.5038661956787109,Positive,0.6600605845451355
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,Negative,0.9661346673965454
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Negative,0.9126393795013428,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Negative,0.979558527469635,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,Negative,0.9864059090614319,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Negative,0.5090834498405457,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,Negative,0.6306062936782837,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,Positive,0.9899728298187256,NA,0.0,Positive,0.980434238910675,Positive,0.9883846044540405
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,Positive,0.8295482993125916,NA,0.0,Positive,0.7108504772186279,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.6931734681129456,Positive,0.9054235816001892,Positive,0.9832083582878113
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.8609664440155029,Positive,0.880422830581665,NA,0.0
AirPods Pro 2 Earbuds,Positive,0.9044240117073059,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.9843138456344604,Positive,0.9911577105522156,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,Positive,0.7016148567199707
AirPods Pro 2 Earbuds,Negative,0.8592802286148071,NA,0.0,Negative,0.6672677993774414,Negative,0.5344906449317932
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Positive,0.5870415568351746,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.8124966025352478,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,Positive,0.7594019174575806
AirPods Pro 2 Earbuds,NA,0.0,Positive,0.8211207985877991,Positive,0.9368243217468262,Negative,0.470319539308548
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,Negative,0.9844450354576111,Negative,0.938875138759613
AirPods Pro 2 Earbuds,Negative,0.9631083011627197,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
AirPods Pro 2 Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,Positive,0.760103166103363,Positive,0.7455247044563293,Positive,0.7236371636390686,Positive,0.7762978672981262
Sony Linkbuds S,Positive,0.8957827687263489,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,Positive,0.5571162700653076,Positive,0.9694576859474182,Positive,0.9318986535072327,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,Positive,0.9825935959815979,NA,0.0
Sony Linkbuds S,Positive,0.9350265860557556,NA,0.0,NA,0.0,Positive,0.9924357533454895
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,Positive,0.9959820508956909
Sony Linkbuds S,NA,0.0,NA,0.0,Positive,0.9919531941413879,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,Positive,0.9931455850601196,Positive,0.9938659071922302,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,Negative,0.9563639760017395,Negative,0.9607784748077393,Negative,0.9593260884284973
Sony Linkbuds S,NA,0.0,NA,0.0,Negative,0.9443082809448242,Negative,0.9406656622886658
Sony Linkbuds S,Positive,0.6845723986625671,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,Negative,0.6782149076461792
Sony Linkbuds S,NA,0.0,Negative,0.6960356831550598,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,Positive,0.8172172904014587
Sony Linkbuds S,Negative,0.880828857421875,NA,0.0,NA,0.0,Negative,0.707714855670929
Sony Linkbuds S,Negative,0.9333317279815674,NA,0.0,Positive,0.9324679970741272,NA,0.0
Sony Linkbuds S,Positive,0.738013744354248,NA,0.0,Negative,0.5439148545265198,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,Positive,0.6233144998550415,Positive,0.6180893778800964,Positive,0.46162745356559753,Negative,0.5435638427734375
Sony Linkbuds S,Negative,0.7936378717422485,Negative,0.749154806137085,Negative,0.777294397354126,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,Negative,0.7032994031906128,Negative,0.6354310512542725
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,Negative,0.5979359745979309,NA,0.0,Negative,0.8102802634239197,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,Negative,0.6114660501480103
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,Positive,0.9650160074234009
Sony Linkbuds S,NA,0.0,NA,0.0,Positive,0.8657717704772949,NA,0.0
Sony Linkbuds S,Positive,0.7828057408332825,Positive,0.7810634970664978,Positive,0.7773697376251221,Positive,0.7788739800453186
Sony Linkbuds S,Positive,0.8365629315376282,Positive,0.8689448237419128,Positive,0.9188228249549866,Positive,0.901175856590271
Sony Linkbuds S,Negative,0.8390264511108398,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,Positive,0.5192849040031433,Negative,0.4706028997898102,Negative,0.6624496579170227,NA,0.0
Sony Linkbuds S,Positive,0.7951149344444275,Positive,0.8061137199401855,Positive,0.8028827905654907,NA,0.0
Sony Linkbuds S,NA,0.0,Negative,0.9052098989486694,NA,0.0,Positive,0.7323811054229736
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,Positive,0.9690649509429932,NA,0.0,Positive,0.9527363181114197
Sony Linkbuds S,Negative,0.8637797832489014,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,Positive,0.6445602178573608,NA,0.0
Sony Linkbuds S,Negative,0.7587266564369202,NA,0.0,NA,0.0,Negative,0.7383606433868408
Sony Linkbuds S,NA,0.0,NA,0.0,Negative,0.9551361203193665,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,Positive,0.5925178527832031
Sony Linkbuds S,Negative,0.8896045684814453,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,Negative,0.7032238841056824,NA,0.0,Negative,0.6768918633460999
Sony Linkbuds S,Negative,0.9438538551330566,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds S,NA,0.0,Negative,0.6474332213401794,NA,0.0,Positive,0.5351668000221252
Sony Linkbuds S,NA,0.0,Negative,0.7850865125656128,Negative,0.6432541608810425,Negative,0.620250940322876
Sony Linkbuds S,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.8707724213600159,Negative,0.8597181439399719,NA,0.0,Negative,0.8677986860275269
Sony Linkbuds original,Positive,0.6961556673049927,Positive,0.7340198755264282,Positive,0.6799349188804626,NA,0.0
Sony Linkbuds original,NA,0.0,NA,0.0,NA,0.0,Positive,0.7297771573066711
Sony Linkbuds original,Positive,0.9424832463264465,Positive,0.9472821950912476,NA,0.0,Positive,0.9438921213150024
Sony Linkbuds original,Negative,0.45821380615234375,Positive,0.4510020911693573,Negative,0.4884970486164093,Negative,0.47451138496398926
Sony Linkbuds original,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,NA,0.0,NA,0.0,Positive,0.9853713512420654
Sony Linkbuds original,Positive,0.5024823546409607,Positive,0.6520947217941284,NA,0.0,NA,0.0
Sony Linkbuds original,Positive,0.9446243643760681,Positive,0.9415765404701233,NA,0.0,NA,0.0
Sony Linkbuds original,Positive,0.5568448901176453,Positive,0.7519255876541138,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.8922913670539856,Negative,0.8930749297142029,Negative,0.8604437112808228
Sony Linkbuds original,Negative,0.8631067872047424,Negative,0.8092772364616394,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.6607233881950378,NA,0.0,Negative,0.6379952430725098
Sony Linkbuds original,Negative,0.967325747013092,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.737373948097229,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.5738882422447205,Negative,0.7984741926193237,NA,0.0
Sony Linkbuds original,Negative,0.9558132290840149,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.9144390821456909,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.7787543535232544,Negative,0.8489966988563538,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.9327630996704102,Negative,0.9032444357872009,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.5269260406494141,NA,0.0,NA,0.0,Positive,0.4688096046447754
Sony Linkbuds original,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,Positive,0.6386767625808716,NA,0.0,NA,0.0,Positive,0.6727908253669739
Sony Linkbuds original,Negative,0.7325957417488098,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.8942117691040039,NA,0.0,Positive,0.9428884387016296
Sony Linkbuds original,Negative,0.6660303473472595,Negative,0.6885137557983398,Negative,0.7400323152542114,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.6707906723022461,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.7313529253005981,Negative,0.6288419365882874,NA,0.0,Negative,0.6171002984046936
Sony Linkbuds original,NA,0.0,Positive,0.5709040760993958,NA,0.0,Positive,0.6345393061637878
Sony Linkbuds original,NA,0.0,Positive,0.8420758247375488,NA,0.0,Positive,0.8943585157394409
Sony Linkbuds original,Positive,0.7794435620307922,Positive,0.7910916209220886,Positive,0.738783597946167,Positive,0.8870751857757568
Sony Linkbuds original,Negative,0.766766369342804,Negative,0.6997039318084717,NA,0.0,Negative,0.7642579078674316
Sony Linkbuds original,Negative,0.5046125054359436,Negative,0.472472220659256,Negative,0.47804874181747437,NA,0.0
Sony Linkbuds original,NA,0.0,Positive,0.9386719465255737,NA,0.0,NA,0.0
Sony Linkbuds original,Negative,0.4915372431278229,Negative,0.4848147928714752,NA,0.0,Positive,0.5004764199256897
Sony Linkbuds original,NA,0.0,Positive,0.9749358296394348,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.5037038326263428,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Positive,0.9384087920188904,NA,0.0,NA,0.0
Sony Linkbuds original,Positive,0.8801842331886292,Positive,0.9286617636680603,NA,0.0,Positive,0.9190014004707336
Sony Linkbuds original,Positive,0.8569149971008301,Positive,0.9262180924415588,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.783494770526886,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Positive,0.6147378087043762,NA,0.0,Positive,0.6676403284072876
Sony Linkbuds original,NA,0.0,NA,0.0,Negative,0.4588184058666229,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.8036096692085266,Negative,0.8051906824111938,NA,0.0
Sony Linkbuds original,Negative,0.6036140322685242,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,Negative,0.7607089877128601,NA,0.0,Negative,0.5551904439926147
Sony Linkbuds original,Negative,0.9485405683517456,NA,0.0,Negative,0.9624490737915039,NA,0.0
Sony Linkbuds original,Negative,0.9708088636398315,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony Linkbuds original,Positive,0.6067458391189575,NA,0.0,NA,0.0,Positive,0.782646119594574
Pixel Buds Pro,NA,0.0,Negative,0.5331996083259583,Negative,0.5413343906402588,Negative,0.5334765315055847
Pixel Buds Pro,Positive,0.9295963048934937,Positive,0.9317524433135986,Positive,0.9304524064064026,Positive,0.9394112229347229
