headphoneName,batteryLabel,batteryScore,comfortLabel,comfortScore,noisecancellationLabel,noisecancellationScore,soundqualityLabel,soundqualityScore
Pixel Buds Pro,Negative,0.4892948567867279,Positive,0.4941284954547882,Negative,0.4909113049507141,Negative,0.4772316515445709
Pixel Buds Pro,Positive,0.9839054942131042,NA,0.0,Positive,0.9904682040214539,NA,0.0
Pixel Buds Pro,Positive,0.992644190788269,Positive,0.9873483180999756,Positive,0.9759460687637329,Positive,0.9917043447494507
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,Positive,0.8517844080924988,Positive,0.9036102294921875,Positive,0.904570996761322,Positive,0.8808501362800598
Pixel Buds Pro,NA,0.0,NA,0.0,Positive,0.4702056646347046,NA,0.0
Pixel Buds Pro,Positive,0.7777767181396484,NA,0.0,Positive,0.8865518569946289,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,Positive,0.9704918265342712,Positive,0.9834966659545898
Pixel Buds Pro,Negative,0.6789159178733826,Negative,0.6445627808570862,NA,0.0,NA,0.0
Pixel Buds Pro,Negative,0.813391387462616,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,Negative,0.9446781873703003,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,Negative,0.6971161961555481,NA,0.0,Positive,0.9692771434783936,Neutral,0.48708483576774597
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,Negative,0.7808499932289124,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,Negative,0.6613463163375854,Positive,0.9593280553817749,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,Positive,0.9778448343276978,NA,0.0
Pixel Buds Pro,Positive,0.5464932918548584,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,Negative,0.8096135258674622,Negative,0.8161090016365051,NA,0.0,Negative,0.8102834224700928
Pixel Buds Pro,NA,0.0,NA,0.0,Positive,0.6706455945968628,Negative,0.8310008645057678
Pixel Buds Pro,NA,0.0,NA,0.0,Negative,0.5316925644874573,NA,0.0
Pixel Buds Pro,NA,0.0,Negative,0.9312244057655334,Negative,0.8687613010406494,NA,0.0
Pixel Buds Pro,NA,0.0,Negative,0.9358037114143372,NA,0.0,Negative,0.8171521425247192
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,Negative,0.6173393726348877,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,Negative,0.6195076704025269,NA,0.0
Pixel Buds Pro,NA,0.0,Positive,0.653102695941925,Positive,0.6381291151046753,NA,0.0
Pixel Buds Pro,Positive,0.9850753545761108,Positive,0.9883749485015869,Positive,0.9877354502677917,Positive,0.9881258010864258
Pixel Buds Pro,Negative,0.6157360672950745,NA,0.0,Negative,0.6994863152503967,Positive,0.6789185404777527
Pixel Buds Pro,Positive,0.4948999285697937,NA,0.0,Positive,0.6872819662094116,Positive,0.609372615814209
Pixel Buds Pro,Positive,0.9864502549171448,Positive,0.899977445602417,NA,0.0,Positive,0.9879269003868103
Pixel Buds Pro,Positive,0.9955607652664185,NA,0.0,Positive,0.9944251775741577,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,Positive,0.9424247145652771,Negative,0.8866111040115356
Pixel Buds Pro,NA,0.0,Positive,0.9910878539085388,Positive,0.9906046986579895,NA,0.0
Pixel Buds Pro,Neutral,0.4561697542667389,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,Negative,0.5094221830368042,NA,0.0,Negative,0.5599761009216309
Pixel Buds Pro,Negative,0.8632597923278809,NA,0.0,Negative,0.8926942944526672,NA,0.0
Pixel Buds Pro,Negative,0.9781988859176636,NA,0.0,NA,0.0,Negative,0.9710016846656799
Pixel Buds Pro,NA,0.0,Negative,0.9642539024353027,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,Negative,0.9835698008537292
Pixel Buds Pro,NA,0.0,Negative,0.9772587418556213,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,Negative,0.928417444229126,NA,0.0
Pixel Buds Pro,Negative,0.5325330495834351,NA,0.0,NA,0.0,Positive,0.9904914498329163
Pixel Buds Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Pixel Buds Pro,NA,0.0,NA,0.0,Negative,0.5725598931312561,Neutral,0.7158808708190918
Soundcore Liberty 3,Negative,0.6177828907966614,NA,0.0,Negative,0.6114368438720703,Negative,0.6040369868278503
Soundcore Liberty 3,NA,0.0,NA,0.0,NA,0.0,Positive,0.7221891283988953
Soundcore Liberty 3,Negative,0.7511361837387085,Negative,0.8155795931816101,NA,0.0,NA,0.0
Soundcore Liberty 3,Positive,0.9219702482223511,NA,0.0,Positive,0.5664769411087036,NA,0.0
Soundcore Liberty 3,Negative,0.9508094787597656,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.8194311261177063,Negative,0.7959134578704834,Negative,0.8417044281959534,NA,0.0
Soundcore Liberty 3,Negative,0.9022697806358337,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.7538163065910339,Negative,0.7062670588493347,Negative,0.8425989151000977,Positive,0.49615806341171265
Soundcore Liberty 3,Negative,0.865848958492279,NA,0.0,NA,0.0,Negative,0.8171762228012085
Soundcore Liberty 3,Negative,0.9318439960479736,NA,0.0,Negative,0.7064288854598999,Positive,0.7600776553153992
Soundcore Liberty 3,NA,0.0,NA,0.0,Positive,0.9298949837684631,NA,0.0
Soundcore Liberty 3,Positive,0.7155970335006714,Positive,0.7561666369438171,Positive,0.7558088898658752,Positive,0.7404738068580627
Soundcore Liberty 3,NA,0.0,Positive,0.7660448551177979,NA,0.0,Positive,0.7048385739326477
Soundcore Liberty 3,Positive,0.9953829646110535,Positive,0.9950220584869385,Positive,0.9944820404052734,NA,0.0
Soundcore Liberty 3,Neutral,0.6509987711906433,NA,0.0,Positive,0.9936304688453674,Positive,0.9917144179344177
Soundcore Liberty 3,Positive,0.7951626181602478,Positive,0.8137293457984924,Positive,0.8006348013877869,Positive,0.7964757084846497
Soundcore Liberty 3,NA,0.0,Negative,0.5719016194343567,Positive,0.8868451714515686,Positive,0.8349145650863647
Soundcore Liberty 3,Neutral,0.45609113574028015,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,Positive,0.9180389046669006,NA,0.0,Positive,0.9194003343582153
Soundcore Liberty 3,NA,0.0,NA,0.0,Negative,0.7710707783699036,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,Negative,0.885511040687561,Negative,0.8571479916572571
Soundcore Liberty 3,Negative,0.8972190022468567,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.8662512302398682,NA,0.0,Negative,0.8548362255096436,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.9772562980651855,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,Negative,0.49536651372909546,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,Negative,0.6642354130744934,Negative,0.6119384765625
Soundcore Liberty 3,Negative,0.9723780155181885,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.9631270170211792,NA,0.0,Negative,0.9608556628227234,NA,0.0
Soundcore Liberty 3,NA,0.0,Negative,0.854389488697052,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.8355470895767212,NA,0.0,NA,0.0,Positive,0.926139235496521
Soundcore Liberty 3,Negative,0.7868297100067139,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,Negative,0.9328598380088806,Negative,0.963537335395813,Negative,0.9319707155227661
Soundcore Liberty 3,Negative,0.9023935198783875,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,Positive,0.5719419121742249,Negative,0.4368349611759186
Soundcore Liberty 3,NA,0.0,Negative,0.8631235361099243,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.8864928483963013,NA,0.0,Negative,0.7395553588867188,NA,0.0
Soundcore Liberty 3,Negative,0.944047212600708,NA,0.0,Negative,0.9351901412010193,NA,0.0
Soundcore Liberty 3,Positive,0.6836037635803223,Positive,0.7434734106063843,Positive,0.9705193042755127,NA,0.0
Soundcore Liberty 3,Positive,0.5813488960266113,NA,0.0,Positive,0.7347326278686523,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,Positive,0.5202523469924927,NA,0.0
Soundcore Liberty 3,Positive,0.7839771509170532,Positive,0.7889530658721924,Positive,0.8046026825904846,Positive,0.8329002261161804
Soundcore Liberty 3,NA,0.0,NA,0.0,Positive,0.7195043563842773,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,Negative,0.6180248260498047,NA,0.0,Positive,0.4894542098045349,Positive,0.6382212042808533
Soundcore Liberty 3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Soundcore Liberty 3,NA,0.0,NA,0.0,Positive,0.5310884118080139,Positive,0.5813304781913757
Jabra Elite 7 Pro,Positive,0.7703791260719299,Positive,0.7225138545036316,NA,0.0,Positive,0.6586882472038269
Jabra Elite 7 Pro,Negative,0.894570529460907,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,Positive,0.5269482731819153,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,Negative,0.9137493968009949,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,Positive,0.976994514465332,Positive,0.9886055588722229,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,Positive,0.9743764996528625
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,Negative,0.8607233166694641,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,Negative,0.5436980724334717,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,Positive,0.9797906279563904,Positive,0.9917614459991455
Jabra Elite 7 Pro,NA,0.0,NA,0.0,Positive,0.9220055937767029,Positive,0.8264074325561523
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,Positive,0.9623686075210571
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,Positive,0.9933499693870544
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,Positive,0.9250823855400085,Positive,0.7868534326553345,NA,0.0,NA,0.0
Jabra Elite 7 Pro,Positive,0.6753054261207581,Positive,0.6451670527458191,NA,0.0,NA,0.0
Jabra Elite 7 Pro,Positive,0.7283822298049927,Positive,0.8198920488357544,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,Positive,0.7936434149742126,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,Negative,0.9758331179618835,NA,0.0,Positive,0.9889735579490662,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,Positive,0.9492753744125366
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,Positive,0.991018533706665,NA,0.0,NA,0.0,Positive,0.9968037605285645
Jabra Elite 7 Pro,Positive,0.9981508851051331,NA,0.0,NA,0.0,Positive,0.9975353479385376
Jabra Elite 7 Pro,Positive,0.6385510563850403,Positive,0.6992707252502441,NA,0.0,Positive,0.6207282543182373
Jabra Elite 7 Pro,NA,0.0,Negative,0.9570363163948059,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,Positive,0.6073766350746155,NA,0.0,NA,0.0
Jabra Elite 7 Pro,Positive,0.9807004928588867,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,Negative,0.9876573085784912,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,Negative,0.9908937215805054,NA,0.0,NA,0.0
Jabra Elite 7 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,Negative,0.9270499348640442,NA,0.0,Negative,0.9278918504714966,NA,0.0
Sony WF-1000XM5,Negative,0.8485004305839539,NA,0.0,Negative,0.7874781489372253,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,Negative,0.7808816432952881,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,Negative,0.8173999786376953
Sony WF-1000XM5,NA,0.0,Negative,0.9524950981140137,NA,0.0,NA,0.0
Sony WF-1000XM5,NA,0.0,Negative,0.5302698016166687,NA,0.0,Positive,0.8252546787261963
Sony WF-1000XM5,NA,0.0,Negative,0.9534944891929626,NA,0.0,Negative,0.7537665367126465
Sony WF-1000XM5,NA,0.0,Negative,0.9805810451507568,NA,0.0,NA,0.0
Sony WF-1000XM5,Negative,0.8092747926712036,NA,0.0,Negative,0.9447454214096069,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,Negative,0.9792054295539856,Positive,0.8325236439704895
Sony WF-1000XM5,Positive,0.8497428894042969,Positive,0.7875484228134155,Positive,0.7892000675201416,Positive,0.8179115653038025
Sony WF-1000XM5,NA,0.0,Negative,0.5412344932556152,Negative,0.557763397693634,Negative,0.5586749911308289
Sony WF-1000XM5,NA,0.0,Negative,0.621038019657135,NA,0.0,Negative,0.5455271601676941
Sony WF-1000XM5,NA,0.0,Positive,0.48154520988464355,Negative,0.48122474551200867,NA,0.0
Sony WF-1000XM5,Positive,0.8090158104896545,NA,0.0,Positive,0.923654317855835,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,Positive,0.963134765625
Sony WF-1000XM5,Negative,0.7487529516220093,Negative,0.8743709921836853,NA,0.0,Negative,0.6666525602340698
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,Negative,0.4888659417629242,NA,0.0,Positive,0.5729265213012695,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,Positive,0.9465782046318054,Positive,0.9527864456176758,Positive,0.9509961009025574,Positive,0.9517782330513
Sony WF-1000XM5,NA,0.0,NA,0.0,Negative,0.6743848323822021,Negative,0.5893934369087219
Sony WF-1000XM5,Positive,0.5920249223709106,Positive,0.6347750425338745,Positive,0.6219264268875122,Positive,0.6158490180969238
Sony WF-1000XM5,NA,0.0,Positive,0.7245383858680725,Positive,0.8250776529312134,Positive,0.8255354762077332
Sony WF-1000XM5,Positive,0.8792055249214172,NA,0.0,Positive,0.8719096779823303,Positive,0.8972059488296509
Sony WF-1000XM5,NA,0.0,Positive,0.7376254200935364,Positive,0.919647216796875,NA,0.0
Sony WF-1000XM5,Positive,0.9734112620353699,NA,0.0,NA,0.0,Positive,0.9643011689186096
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,Positive,0.8910185098648071,NA,0.0,Positive,0.9331652522087097,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,Positive,0.9928038716316223,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,Negative,0.5821966528892517,Negative,0.5724174380302429,Negative,0.6066864728927612,Negative,0.522593080997467
Sony WF-1000XM5,NA,0.0,NA,0.0,Negative,0.955031156539917,Negative,0.9259771704673767
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,Negative,0.9722065925598145,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sony WF-1000XM5,Negative,0.8568964004516602,NA,0.0,NA,0.0,Negative,0.8369447588920593
Sony WF-1000XM5,NA,0.0,NA,0.0,NA,0.0,Negative,0.7902634739875793
Sony WF-1000XM5,NA,0.0,NA,0.0,Negative,0.9211897253990173,NA,0.0
Sony WF-1000XM5,NA,0.0,Positive,0.4747999608516693,Positive,0.669954240322113,NA,0.0
Sony WF-1000XM5,Negative,0.7970810532569885,Negative,0.7495261430740356,Negative,0.8459896445274353,NA,0.0
Sony WF-1000XM5,Negative,0.8687654733657837,Negative,0.8098611831665039,NA,0.0,Negative,0.793411135673523
Sony WF-1000XM5,NA,0.0,Positive,0.7151930928230286,Positive,0.7044249773025513,Positive,0.7301128506660461
Sony WF-1000XM5,Negative,0.6137452721595764,NA,0.0,Negative,0.4895542562007904,NA,0.0
Sony WF-1000XM5,Negative,0.5830448269844055,Negative,0.5656034350395203,Negative,0.7046838998794556,NA,0.0
Sony WF-1000XM5,NA,0.0,Negative,0.7516041398048401,NA,0.0,NA,0.0
Sony WF-1000XM5,NA,0.0,Negative,0.7807956337928772,NA,0.0,Negative,0.779837965965271
Sony WF-1000XM5,Negative,0.8384683728218079,Negative,0.8899130821228027,Negative,0.9250972270965576,NA,0.0
Sony WF-1000XM5,NA,0.0,Negative,0.6216098666191101,Negative,0.5547353625297546,NA,0.0
Sony WF-1000XM5,NA,0.0,NA,0.0,Negative,0.8968878388404846,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,Negative,0.954776406288147,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,Positive,0.8698947429656982
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,Positive,0.9401998519897461
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,Positive,0.7901955842971802,Positive,0.9047397971153259,Positive,0.9082694053649902,NA,0.0
1MORE Evo,NA,0.0,Positive,0.9602257609367371,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,Positive,0.886650562286377,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,Positive,0.8341391682624817
1MORE Evo,Positive,0.9846246242523193,Positive,0.9794146418571472,Positive,0.9869850277900696,Positive,0.9890388250350952
1MORE Evo,NA,0.0,NA,0.0,Positive,0.9739013910293579,Positive,0.9775763154029846
1MORE Evo,NA,0.0,NA,0.0,Positive,0.9582914113998413,Positive,0.9716567397117615
1MORE Evo,NA,0.0,NA,0.0,Positive,0.7560673952102661,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,Negative,0.5624437928199768,NA,0.0
1MORE Evo,Negative,0.5909955501556396,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,Positive,0.8899832367897034,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,Positive,0.9056757688522339,Positive,0.9697443842887878
1MORE Evo,Positive,0.9915269017219543,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,Positive,0.9777632355690002,Positive,0.5476126670837402,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,Positive,0.993097722530365
1MORE Evo,NA,0.0,Positive,0.6954243779182434,NA,0.0,Positive,0.8823190927505493
1MORE Evo,NA,0.0,Negative,0.6548396348953247,NA,0.0,Negative,0.76065593957901
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,Negative,0.7402928471565247,NA,0.0,NA,0.0
1MORE Evo,Positive,0.9716293811798096,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,NA,0.0,NA,0.0,NA,0.0,NA,0.0
1MORE Evo,Positive,0.9413053393363953,Positive,0.8079800605773926,NA,0.0,NA,0.0
lg tone tf8,Positive,0.9967496395111084,Positive,0.9975751042366028,NA,0.0,Positive,0.9355787038803101
lg tone tf8,Positive,0.9760400056838989,Positive,0.9483562111854553,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,Positive,0.985808253288269,NA,0.0,Neutral,0.6250926852226257
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,Positive,0.6880505084991455,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,Positive,0.9832428097724915
lg tone tf8,Positive,0.9977797865867615,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,Positive,0.9978569149971008,Positive,0.997821569442749,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,Negative,0.9571523666381836,Negative,0.9790014028549194,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,Negative,0.5747695565223694,Negative,0.5685836672782898,Negative,0.4768780469894409,NA,0.0
lg tone tf8,Positive,0.9896296858787537,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,Positive,0.9918571710586548
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,Negative,0.9914816617965698,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,Negative,0.9923548698425293,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
lg tone tf8,NA,0.0,NA,0.0,NA,0.0,NA,0.0
